"Format","MoTeC CSV File",,,"Workbook",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-3,22","137,887","62,0","0,0","549,8","554,5","481,0","482,2","-0,02","-0,27","0,22","408,0","-2,69","-2,76","-1,51","-1,40","191,9","810,0","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,86","8,09","1,85","2,99","14,58","0,03","-0,18","-0,29","100,0","0","0","44,22","0","0","0,0","0","0","0","0","2643","0","19,98","2","52,5","0","0","0,0","0,0","0,0","0,0","1","0","127,023","127,023","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","17,8","17,8","9,5","9,5","41,0","-2,81","1,98","-16,82","19,70","2","-485,190","0,0","100,0","27,4","26,4","33,4","32,0","0","0","81,6","0,83","0,65","0,88","0,74","3212","3188","4364","4544","304,0","303,6","323,2","322,3","34,84","32,87","37,70","35,86","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,36","-0,41","-0,14","0,20","0,0","-0,0","1,2","1,2","87,5","75,2","105,4","93,9","113,2","87,8","148,3","124,1","110,5","85,2","149,0","122,9","104,6","81,0","143,0","117,5","-0,36","-0,34","0,14","0,15","0,25","46,58","46,61","44,22","44,22","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-3,22","137,887","62,0","0,0","547,6","552,3","479,6","480,8","0,04","-0,22","0,12","408,3","-2,65","-2,89","-1,55","-1,38","192,3","808,6","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,08","6,50","1,92","-2,54","14,34","0,02","-0,18","0,02","100,0","0","0","43,56","0","0","0,0","0","0","0","0","2604","0","19,98","2","51,7","1","0","0,0","0,0","0,0","0,0","1","0","127,127","127,127","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","44,6","44,6","13,3","13,3","41,0","0,50","5,05","-11,73","21,73","2","-485,290","0,0","100,0","24,0","27,3","32,1","33,4","0","0","84,7","0,88","0,70","0,92","0,79","2180","2849","4404","4404","306,5","304,4","322,9","322,4","34,86","32,88","37,73","35,88","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,50","-0,27","0,02","0,29","0,0","0,0","1,3","1,3","87,6","75,2","105,6","94,0","113,1","87,7","148,1","123,9","110,4","85,1","148,8","122,7","104,5","80,9","142,8","117,4","-0,30","-0,35","0,15","0,15","0,28","45,81","45,79","43,56","43,56","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-3,22","137,887","62,0","0,0","545,4","550,1","478,2","479,4","-0,06","-0,33","-0,20","412,9","-1,72","-3,19","-0,91","-1,93","192,6","807,2","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","0,35","-2,62","1,23","1,36","14,00","-0,02","-0,10","0,17","0,0","0","0","41,73","0","0","0,0","0","0","0","0","4334","0","19,98","0","50,5","0","0","0,0","0,0","0,0","0,0","1","0","127,227","127,227","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","76,4","76,4","31,8","31,8","41,0","-0,17","3,04","-15,93","10,56","2","-485,400","0,0","100,0","16,5","23,3","38,6","24,3","0","0","100,0","0,92","0,69","0,97","0,83","1297","1792","5043","2607","308,8","307,6","321,2","326,7","34,88","32,89","37,76","35,90","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,28","-0,34","-0,12","0,09","0,2","-0,1","-0,1","-0,1","87,7","75,3","105,8","94,1","112,9","87,6","147,9","123,7","110,2","85,0","148,6","122,6","104,4","80,9","142,5","117,2","-0,20","-0,28","0,14","0,15","0,45","44,59","44,36","41,73","41,73","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,94","137,887","62,0","0,0","543,4","548,0","476,9","478,1","0,03","-0,36","-0,06","408,0","-1,86","-3,14","-0,74","-1,51","193,0","805,9","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,41","-8,83","1,32","-2,63","13,68","0,02","-0,21","1,50","0,0","0","0","40,53","0","0","0,0","0","0","0","0","6993","0","19,97","0","49,3","1","0","0,0","0,0","0,0","0,0","1","0","127,323","127,323","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","72,1","72,1","59,0","59,0","41,0","0,18","7,55","-7,06","122,34","2","-485,490","0,2","100,0","17,2","25,0","30,9","22,9","0","0","100,0","0,96","0,67","1,01","0,87","2227","3337","3430","14898","306,7","303,6","325,0","297,4","34,89","32,89","37,79","35,92","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,34","-0,30","-0,07","0,19","-0,0","0,1","-0,0","0,1","87,8","75,3","106,0","94,2","112,8","87,6","147,7","123,6","110,1","84,9","148,4","122,4","104,2","80,8","142,3","117,1","-0,16","-0,38","0,14","0,15","0,68","43,45","43,31","40,70","40,38","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,94","137,887","62,0","0,0","541,3","545,9","475,6","476,8","-0,06","-0,27","-0,23","418,9","-1,53","-3,70","0,11","-1,88","193,3","804,6","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-1,19","-0,72","0,81","3,41","13,43","-0,05","-0,28","-0,25","0,5","0","0","40,13","0","0","0,0","0","0","0","1","7727","0","19,97","1","48,4","0","0","0,0","0,0","0,0","0,0","0","0","127,423","127,423","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","65,2","65,2","86,4","86,4","41,0","-3,61","1,32","-8,21","4,70","2","-485,590","0,0","100,0","24,3","25,4","22,3","17,8","0","0","100,0","1,00","0,65","1,05","0,85","2320","3215","2641","2308","306,4","303,9","327,0","327,7","34,91","32,90","37,82","35,94","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,04","-0,61","-0,42","-0,19","-0,0","0,0","-0,0","-0,0","87,9","75,4","106,1","94,4","112,6","87,5","147,5","123,4","109,9","84,8","148,1","122,2","104,1","80,7","142,1","116,9","-0,31","-0,32","0,15","0,15","0,57","42,75","42,80","40,13","40,13","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,94","137,887","62,0","0,0","539,3","543,9","474,3","475,5","0,04","-0,01","0,00","415,5","-1,32","-3,83","0,02","-2,11","193,7","803,3","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-1,02","2,84","0,69","-2,85","13,29","-0,05","-0,17","0,13","24,0","0","0","40,61","0","0","0,0","0","0","0","1","7334","0","19,97","1","47,9","1","0","0,0","0,0","0,0","0,0","0","0","127,523","127,523","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","63,8","63,8","78,2","78,2","41,0","-0,75","6,26","-8,41","16,59","2","-485,690","0,0","100,0","20,3","26,6","27,4","22,4","0","0","100,0","1,04","0,63","1,09","0,83","2266","3022","3893","3378","306,6","304,3","324,3","325,0","34,93","32,90","37,85","35,96","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,19","-0,44","-0,29","0,11","-0,0","-0,1","1,6","1,6","88,0","75,4","106,3","94,5","112,5","87,4","147,3","123,2","109,8","84,7","147,9","122,1","104,0","80,6","141,9","116,8","-0,25","-0,34","0,14","0,15","0,42","42,42","42,42","40,61","40,61","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,94","137,887","62,0","0,0","537,4","542,0","473,0","474,2","-0,02","0,45","0,07","412,4","-1,13","-3,89","-0,00","-2,57","194,0","802,0","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,68","4,00","0,52","-0,86","13,52","-0,06","-0,15","-0,14","47,6","0","0","43,62","0","0","0,0","0","0","0","0","7026","0","19,97","1","48,6","0","0","0,0","0,0","0,0","0,0","0","0","127,623","127,623","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","67,4","67,4","66,6","66,6","41,0","-2,20","3,09","-4,13","7,36","2","-485,790","0,0","100,0","19,9","22,9","33,0","30,2","0","0","100,0","1,08","0,61","1,13","0,81","2223","2362","4426","4163","306,6","306,0","323,0","323,2","34,94","32,91","37,88","35,98","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,05","-0,53","-0,37","-0,00","-0,1","-0,1","6,4","6,3","88,1","75,4","106,5","94,6","112,3","87,3","147,1","123,1","109,7","84,6","147,7","121,9","103,8","80,5","141,8","116,6","-0,24","-0,29","0,14","0,15","0,55","43,09","43,11","43,62","43,62","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,63","137,887","62,0","0,0","535,2","539,8","471,6","472,8","-0,03","0,45","0,05","412,7","-1,11","-3,68","-0,03","-2,78","194,4","800,7","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,34","1,66","0,54","1,10","14,00","-0,01","-0,13","-2,07","71,9","0","0","64,11","0","0","0,0","0","0","0","0","6180","0","19,97","1","50,4","1","0","0,0","0,0","0,0","0,0","0","0","127,723","127,723","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","76,4","76,4","61,5","61,5","41,0","-3,55","1,72","0,02","-0,31","2","-485,890","0,0","100,0","19,1","16,5","33,5","36,0","0","0","100,0","1,12","0,59","1,18","0,78","2401","1641","4211","4660","306,1","307,8","323,4","322,0","34,96","32,91","37,91","35,99","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","-0,02","-0,51","-0,09","0,22","-0,1","-0,1","52,3","51,0","88,3","75,5","106,7","94,7","112,2","87,2","147,1","123,2","109,5","84,6","147,7","122,0","103,7","80,5","141,8","116,7","-0,23","-0,20","0,14","0,15","0,79","44,50","44,66","63,82","64,40","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,63","137,887","62,0","0,0","533,0","537,6","470,2","471,4","-0,00","0,38","0,01","414,3","-1,57","-3,37","-0,14","-2,53","194,8","799,2","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,30","-0,39","0,80","3,81","14,43","0,10","-0,13","-4,83","96,9","0","0","70,37","0","0","0,0","0","0","0","0","6599","0","19,96","1","51,9","0","0","0,0","0,0","0,0","0,0","0","0","127,830","127,830","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","82,9","82,9","66,7","66,7","41,0","-3,26","2,51","-0,09","-0,47","2","-486,000","0,0","100,0","20,4","13,4","29,9","35,9","0","0","100,0","1,17","0,57","1,25","0,74","2575","1527","3724","4656","305,7","308,1","324,5","322,0","34,98","32,92","37,94","36,01","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,10","-0,37","0,47","0,78","-0,1","-0,1","56,6","53,8","88,4","75,5","106,9","94,8","112,0","87,1","147,2","123,6","109,4","84,5","147,9","122,4","103,6","80,4","141,9","117,1","-0,25","-0,17","0,14","0,15","1,00","45,66","46,08","70,37","70,37","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,63","137,887","62,0","0,0","531,1","535,7","469,0","470,2","0,03","0,48","-0,11","413,7","-2,38","-2,87","-0,64","-2,01","195,1","797,9","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,25","1,60","1,40","8,39","14,83","0,25","-0,17","-7,43","100,0","0","0","73,87","0","0","0,0","0","0","0","0","7102","0","19,96","1","53,4","1","0","0,0","0,0","0,0","0,0","1","0","127,923","127,923","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","90,3","90,3","73,6","73,6","41,0","-0,47","2,54","-0,11","-0,59","2","-486,090","0,0","100,0","26,9","14,7","27,0","38,0","0","0","100,0","1,18","0,55","1,32","0,71","1403","1380","3006","5200","308,7","308,5","326,0","320,8","34,99","32,92","37,97","36,03","312,0","312,0","333,0","333,0","96,79","98,18","95,53","96,16","0,37","-0,25","1,01","1,33","-0,1","-0,1","67,6","65,4","88,5","75,5","107,1","95,0","111,9","87,0","147,4","124,1","109,2","84,4","148,1","122,9","103,5","80,3","142,1","117,5","-0,34","-0,18","0,15","0,15","1,16","46,77","47,50","73,87","73,87","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,63","137,887","62,0","0,0","528,9","533,4","467,6","468,7","0,16","0,97","0,10","411,9","-2,38","-2,60","-1,23","-1,67","195,6","796,4","-10,0","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,31","-1,22","1,66","3,36","15,37","0,43","-0,14","-10,05","100,0","0","0","75,17","0","0","0,0","0","0","0","1","7227","0","19,95","1","55,3","0","0","0,0","0,0","0,0","0,0","1","0","128,027","128,027","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","92,5","92,5","80,5","80,5","41,0","6,60","10,90","-0,92","-0,65","2","-486,200","0,0","100,0","18,3","14,5","31,1","35,9","0","0","100,0","1,15","0,52","1,39","0,67","2324","1911","7981","4336","306,4","307,2","314,0","322,8","35,01","32,93","38,00","36,05","312,0","312,0","333,0","333,0","96,79","98,18","95,52","96,15","0,81","0,35","1,99","2,42","-0,3","-0,2","67,6","72,5","88,6","75,6","107,3","95,1","111,8","86,9","147,8","124,8","109,1","84,3","148,5","123,5","103,3","80,2","142,5","118,1","-0,22","-0,18","0,15","0,15","1,15","48,25","49,17","71,97","78,38","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,36","137,887","62,0","0,0","526,8","531,3","466,2","467,4","0,14","0,58","0,00","414,8","-2,77","-2,30","-1,55","-1,27","196,0","794,9","-9,9","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,48","-0,58","2,02","-1,56","15,88","0,63","-0,18","-14,39","100,0","0","0","72,80","0","0","0,0","0","0","0","0","7000","0","19,95","1","57,2","1","0","0,0","0,0","0,0","0,0","1","0","128,123","128,123","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","90,5","90,5","87,5","87,5","41,0","1,90","11,02","-0,62","-1,18","2","-486,290","25,6","100,0","15,9","20,3","29,3","33,9","0","0","100,0","1,13","0,50","1,35","0,64","1932","2573","3663","4240","307,4","305,5","324,7","323,0","35,02","32,93","38,03","36,07","312,0","312,0","333,0","333,0","96,79","98,18","95,52","96,15","0,63","0,13","3,15","3,37","-0,2","-0,1","55,7","51,7","88,6","75,6","107,4","95,2","111,6","86,8","148,0","125,1","109,0","84,2","148,7","123,9","103,2","80,1","142,6","118,4","0,81","-1,27","0,15","0,15","1,06","49,96","50,96","72,80","72,80","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,36","137,887","62,0","0,0","524,6","529,0","464,7","465,9","-0,29","0,58","-0,00","414,9","-2,77","-2,10","-1,29","-1,57","196,4","793,3","-9,9","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,42","0,63","1,57","-4,07","16,46","1,01","-0,16","2,18","100,0","0","0","79,00","0","0","0,0","0","0","0","0","7595","0","19,95","1","59,3","0","0","0,0","0,0","0,0","0,0","1","0","128,227","128,227","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","91,2","91,2","87,5","87,5","41,0","-34,79","-12,92","-0,83","-0,87","2","-486,390","98,2","100,0","19,8","16,1","34,1","29,8","0","0","100,0","1,11","0,48","1,31","0,60","2844","1381","4550","3585","305,2","308,5","322,7","324,5","35,04","32,94","38,06","36,09","312,0","312,0","333,0","333,0","96,79","98,18","95,51","96,14","-1,95","-2,55","3,34","3,68","-0,3","-0,4","60,9","61,1","88,7","75,6","107,6","95,3","111,5","86,7","148,4","125,5","108,8","84,1","149,0","124,3","103,1","80,1","143,0","118,8","5,30","-5,90","0,14","0,15","1,23","52,38","52,26","79,00","79,00","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,36","137,887","62,0","0,0","522,3","526,7","463,2","464,4","0,33","0,66","-0,02","414,2","-2,73","-2,32","-1,62","-1,27","196,9","791,7","-9,9","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,37","0,90","2,09","10,02","17,10","0,72","-0,15","3,32","100,0","0","0","69,78","0","0","0,0","0","0","0","0","6709","0","19,94","1","61,5","1","0","0,0","0,0","0,0","0,0","1","0","128,327","128,327","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","91,5","91,5","86,3","86,3","41,0","10,49","35,02","-0,45","-1,33","2","-486,500","1,0","100,0","16,9","18,9","31,4","34,6","0","0","100,0","1,08","0,45","1,27","0,56","1254","2774","3290","4846","308,9","305,0","325,5","321,6","35,05","32,94","38,09","36,11","312,0","312,0","333,0","333,0","96,79","98,18","95,51","96,14","2,49","2,00","1,83","2,18","-0,2","-0,2","36,4","37,5","88,8","75,7","107,8","95,5","111,4","86,7","148,7","125,9","108,7","84,0","149,4","124,7","103,0","80,0","143,3","119,2","-0,00","-0,44","0,14","0,15","0,97","54,30","54,19","69,78","69,78","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,36","137,887","62,0","0,0","519,9","524,3","461,7","462,9","0,01","0,70","0,05","413,3","-2,91","-2,10","-1,70","-1,34","197,4","790,0","-9,9","0,00","0,00","0,00","0,00","0,93","-5,15","-5,15","-0,31","0,17","2,15","-7,60","17,76","0,59","-0,17","-5,07","100,0","0","0","74,02","0","0","0,0","0","0","0","0","7116","0","19,94","1","63,9","0","0","0,0","0,0","0,0","0,0","0","0","128,430","128,430","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","91,5","91,5","83,9","83,9","41,0","-7,26","-2,20","-0,66","-1,32","2","-486,600","40,1","100,0","13,9","21,7","30,5","38,1","0","0","100,0","1,05","0,42","1,24","0,52","1897","2346","4081","4489","307,5","306,0","323,8","322,4","35,07","32,95","38,12","36,14","312,0","312,0","333,0","333,0","96,79","98,18","95,51","96,14","-0,02","-0,49","2,22","2,52","-0,2","-0,1","40,4","39,2","88,9","75,7","108,0","95,6","111,2","86,6","148,8","126,2","108,6","84,0","149,5","125,0","102,8","79,9","143,4","119,5","1,85","-2,30","0,14","0,15","1,15","56,25","56,59","74,02","74,02","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,14","137,887","62,0","0,0","517,7","522,1","460,3","461,4","0,25","0,64","0,01","414,4","-2,56","-2,47","-1,50","-1,46","197,9","788,4","-9,9","0,00","0,00","0,00","0,00","0,94","-5,15","-5,15","-0,31","-0,14","1,88","5,71","18,34","0,57","-0,19","-2,75","100,0","0","0","78,53","0","0","0,0","0","0","0","0","7550","0","19,94","1","66,0","1","0","0,0","0,0","0,0","0,0","0","0","128,523","128,523","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","92,0","92,0","85,3","85,3","41,0","13,56","23,50","-0,44","-0,92","2","-486,690","0,2","100,0","17,5","17,4","33,7","32,9","0","0","92,9","1,03","0,40","1,20","0,49","1892","2300","4027","4342","307,4","306,2","323,9","322,8","35,08","32,95","38,15","36,15","312,0","312,0","333,0","333,0","96,79","98,18","95,51","96,13","1,70","1,24","1,69","2,00","-0,2","-0,3","44,1","43,6","89,0","75,7","108,2","95,7","111,1","86,5","149,1","126,5","108,4","83,9","149,8","125,3","102,7","79,8","143,6","119,8","-0,17","-0,26","0,14","0,15","1,30","58,05","58,30","78,53","78,53","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,14","137,887","62,0","0,0","515,3","519,6","458,7","459,9","0,28","0,68","0,01","414,7","-2,74","-2,29","-1,64","-1,23","198,4","786,6","-9,9","0,00","0,00","0,00","0,00","0,94","-5,15","-5,15","-0,28","0,27","2,14","-1,30","18,97","0,57","-0,18","-10,15","100,0","0","0","69,22","0","0","0,0","0","0","0","0","6655","0","19,93","1","68,3","0","0","0,0","0,0","0,0","0,0","0","0","128,627","128,627","137,887","43,739","0","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","166,7","92,2","92,2","86,2","86,2","41,0","7,70","20,76","-1,01","-2,63","2","-486,790","0,0","100,0","14,0","20,6","28,8","35,4","0","0","100,0","1,00","0,37","1,16","0,45","1674","2525","3815","4646","308,0","305,6","324,4","322,1","35,10","32,96","38,18","36,18","312,0","312,0","333,0","333,0","96,79","98,18","95,50","96,13","1,24","0,75","2,20","2,49","-0,2","-0,2","24,6","20,4","89,1","75,7","108,4","95,9","111,0","86,4","149,3","126,8","108,3","83,8","149,9","125,6","102,6","79,8","143,8","120,0","-0,17","-0,26","0,15","0,15","1,01","59,72","60,64","69,70","68,73","255,0","6,3"
"0","1","1","1","1","1","1","0","0","100","3","1,169","30,0","0,0","-2,14","137,887","62,0","0,0","512,8","517,1","457,1","458,2","0,26","0,66","0,01","414,9","-2,75","-2,25","-1,64","-1,26","199,1","784,7","-9,9","0,00","0,00","0,00","0,00","0,94","-5,15","-5,15","-0,23","-0,20","2,11","0,13","19,62","0,70","-0,20","-12,91","100,0","0","0","73,89","0","0","0,0","0","0","0","0","7105","0","19,93","1","70,6","1","0","0,0","0,0","0,0","0,0","0","0","128,727","128,727","137,887","43,739","1","120,00","665,9","7750","80,0","80,0","105,0","105,0","228,0","2,40","4","0","1","111,1","92,8","92,8","86,2","86,2","41,0","5,56","18,43","-1,06","-2,41","2","-486,890","12,6","100,0","14,1","19,7","29,6","35,4","0","0","100,0","0,97","0,34","1,13","0,41","1545","2524","3740","4675","308,3","305,6","324,6","322,0","35,11","32,96","38,21","36,20","312,0","312,0","333,0","333,0","96,79","98,18","95,50","96,13","1,07","0,60","2,60","2,86","-0,3","-0,1","27,6","25,3","89,2","75,8","108,6","96,0","110,8","86,3","149,3","127,0","108,2","83,7","150,0","125,8","102,5","79,7","143,8","120,2","0,28","-0,70","0,14","0,15","1,19","61,69","62,71","73,89","73,89","255,0","6,3"
